No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,William Kuehnle,TE,JR,6-5,240,"Spring, TX",Klein Oak
2,Chase Lane,WR,SO,6-0,190,"Houston, TX",Saint Pius X
8,DeMarvin Leal,DL,JR,6-4,290,"San Antonio, TX",Judson
23,Tarian Lee Jr.,LB,SO,6-2,230,"Tallahassee, FL",Godby
30,Reese Mason,WR,JR,6-1,210,"Magnolia, TX",Magnolia
33,Samuel Mathews,DB,JR,6-3,210,"League City, TX",Clear Creek
75,Luke Matthews,OL,JR,6-4,310,"Missouri City, TX",Elkins
45,Joe Mawad,DL,SR,6-2,260,"Westbury, NY",St. Dominic
22,Cooper McCollum,QB,FR,6-2,200,"Wimberley, TX",Wimberley
89,Justin Mellenbruch,TE,SR,6-1,225,"Austin, TX",Westlake
84,Caleb Merrell,DB,SO,6-1,195,"Bryan, TX",Bryan
52,Andrew Merrick,LB,FR,6-2,230,"Dallas, TX",Parish Episcopal
7,Devin Morris,DB,SR,6-1,205,"Caldwell, TX",Caldwell
21,Josh Moten,DB,FR,6-0,165,"Waldorf, MD",National Christian Academy
46,Braedon Mowry,DL,FR,6-4,240,"Katy, TX",Taylor
7,Moose Muhammad III,WR,FR,6-1,195,"Charlotte, NC",Myers Park
31,Dreyden Norwood,DB,FR,6-0,180,"Fort Smith, AR",Northside
9,Leon O'Neal Jr.,DB,SR,6-1,210,"Cypress, TX",Cypress Springs
74,Aki Ogunbiyi,OL,FR,6-4,315,"Houston, TX",Kempner
27,Jackson Oksnee,QB,FR,6-0,185,"Newport Beach, CA",Corona Del Mar
80,Tyler Ondrusek,TE,JR,6-7,210,"Houston, TX",Westbury Christian
41,R.J. Orebo,DL,SO,6-7,275,"Dayton, TX",Dayton
92,Jayden Peevy,DL,SR,6-6,315,"Bellaire, TX",Bellaire
97,Travis Pepin,DL,JR,6-1,255,"Rusk, TX",Rusk / East Texas Baptist
96,Grant Perry,DL,FR,6-3,240,"Houston, TX",Strake Jesuit
83,Chase Petter,DB,SO,5-8,185,"Argyle, TX",Argyle
36,Dion Pinkard,DB,SO,5-10,190,"The Woodlands, TX",The Woodlands
5,Jalen Preston,WR,JR,6-2,210,"Manvel, TX",Manvel
3,Devin Price,WR,SO,6-3,210,"College Station, TX",A&M Consolidated
34,Isaiah Raikes,DL,SO,6-1,320,"Woodbury, NJ",St. Augustine Prep
35,Bladen Reaves,RB,SO,5-11,200,"Bryan, TX",[Texarkana] Pleasant Grove
71,Grayson Reed,OL,SR,6-5,300,"Cypress, TX",Cypress Creek
15,Albert Regis,DL,FR,6-1,305,"La Porte, TX",La Porte
26,Demani Richardson,DB,JR,6-1,210,"Waxahachie, TX",Waxahachie
64,Layden Robinson,OL,SO,6-4,320,"Manvel, TX",Manvel
24,Chris Russell Jr.,LB,JR,6-2,235,"Dyersburg, TN",Dyersburg
56,John Sabra,OL,SO,6-2,330,"Magnolia, TX",Magnolia
47,Seth Small,PK,SR,5-11,205,"Katy, TX",Katy
0,Ainias Smith,WR,JR,5-10,190,"Missouri City, TX",Fort Bend Dulles
11,Blake Smith,TE,FR,6-4,250,"Southlake, TX",Carroll
83,Will Smoot,DB,SO,5-10,180,"Houston, TX",Kingwood Park
66,Jordan Spasojevic-Moko,OL,SO,6-5,340,"Brisbane, Australia",Rhinos / Snow College
28,Isaiah Spiller,RB,JR,6-1,215,"Spring, TX",Klein Collins
17,Eli Stowers,TE,FR,6-4,215,"Corinth, TX",Denton Guyer
68,Remington Strickland,OL,FR,6-4,295,"Sugar Land, TX",Fort Bend Christian
28,Caleb Surber,DB,FR,6-0,165,"Fair Oaks Ranch, TX",Boerne-Champion
19,Heng Taing,DB,FR,5-9,155,"Mesquite, TX",Poteet
50,Garrett Townsend,DS,SO,5-11,220,"Houston, TX",Cypress Christian
53,Blake Trainor,OL,SO,6-7,330,"Hallsville, TX",Hallsville
51,Kason Tullos,LB,FR,6-2,215,"Spring, TX",Klein Oak
5,Shemar Turner,DL,FR,6-4,285,"DeSoto, TX",DeSoto
98,Esteban Valero,DL,SO,5-9,265,"Dallas, TX",Adamson
93,Dallas Walker IV,DL,FR,6-3,325,"Nashville, TN",Smyrna
32,Andre White Jr.,LB,JR,6-3,230,"Harrisburg, PA",Harrisburg
13,Brian Williams,DB,JR,6-1,215,"Dallas, TX",Bishop Dunne
57,Luke Williams,OL,FR,6-6,295,"Cedar Park, TX",Cedar Park
42,Max Wright,TE,JR,6-4,260,"Katy, TX",Taylor
85,Jalen Wydermyer,TE,JR,6-5,255,"Dickinson, TX",Dickinson
77,Matthew Wykoff,OL,FR,6-6,330,"Magnolia, TX",Magnolia
4,Erick Young,DB,JR,6-1,205,"Richmond, TX",Fort Bend Bush
43,Alex Zettler,DB,JR,6-0,205,"West Jordan, UT",Brighton
60,Trey Zuhn III,OL,FR,6-6,315,"Fort Collins, CO",Fossil Ridge
