No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
64,Dalton Dueweke,OL,FR,6-3,285,"Shelby Township, MI",Utica Eisenhower
73,Mohamed Elazazy,OG,JR,6-5,300,"Menasha, WI",Menasha
5,Kaleb Eleby,QB,SO,6-1,210,"Maryland Heights, MO",Pattonville
9,Anthony Enechukwu,S,FR,6-1,200,"Lagos, Nigeria",Orchard Lake St. Mary's
91,Joey Fakhoury,OL,FR,6-0,256,"Dearborn, MI",Dearborn
1,Ali Fayad,DL,SR,6-2,250,"Dearborn, MI",Dearborn
55,Braden Fiske,DL,SO,6-5,300,"Michigan City, IN",Michigan City
25,MarShawn Foster,S,FR,6-4,180,"Chicago, IL",Al Raby
66,Wesley French,OL,SR,6-5,310,"Benton Harbor, MI",St. Joseph High School
95,Kainoa Fuiava,DL,SR,6-3,300,"Los Angeles, CA",Warren
2,Bricen Garner,S,SR,6-1,185,"Pittsburgh, PA",Pittsburgh Central Catholic
77,Jacob Gideon,OL,FR,6-2,295,"Union, KY",Ryle
46,Patrick Grange,TE,FR,6-2,230,"Naperville, IL",Naperville Cenral
82,Elliott Grashuis,WR,FR,6-5,180,"Grand Rapids, MI",South Christian
30,Cam Griffin,CB,FR,5-11,155,"Florissant, MO",Lutheran North
1,Jaylen Hall,WR,JR,6-3,185,"Macomb, MI",Dakota
12,Lucas Hartings,QB,FR,6-4,220,"Worthington, OH",Worthington Christian
99,Elijah Hawk,DL,FR,6-3,245,"Pickerington, OH",Pickerington North
80,Cam Hedgecock,WR,FR,5-10,175,"Ft. Wayne, IN",Carroll
88,Austin Hence,TE,SR,6-4,225,"Pickerington, OH",Pickerington North
51,John Hofer,OL,FR,6-5,310,"Valparaiso, IN",Valparaiso
8,Ralph Holley,DL,SR,6-1,285,"West Bloomfield, MI",St. Mary's Prep
73,Brandon Honorable,OL,FR,6-6,320,"Detroit, MI",Martin Luther King
16,Mareyohn Hrabowski,QB,FR,6-2,230,"River Rogue, MI",River Rouge
21,Giacomo Iraci,S,FR,6-1,190,"Oak Lawn, IL",Brother Rice
23,Dorian Jackson,CB,JR,5-10,180,"Pittsburgh, PA",Obama Academy
3,La'Darius Jefferson,RB,JR,6-1,235,"Columbia, MS",Muskegon [Mich.]
43,Cole Johnson,LB,FR,5-11,225,"Columbus, OH",Pickerington North
15,Keith Jones Jr.,CB,FR,5-10,180,"St. Louis, MO",Cardinal Ritter
16,Thiago Kapps,K,SR,6-0,195,"Petropolis, Brazil",Jac-Cen-Del [Ind.]
18,Nick Kargman,QB,FR,6-2,210,"Camden, NJ",Woodrow Wilson
67,Stuart Kettler,OL,FR,6-5,295,"Grand Rapids, MI",East Grand Rapids
29,Ryan Kilburg,S,FR,5-11,195,"Park Ridge, IL",Maine South
7,Jaxson Kincaide,RB,SR,5-9,195,"Fort Lauderdale, FL",Saint Thomas Aquinas
94,Marshawn Kneeland,DL,FR,6-3,265,"Grand Rapids, MI",Godwin Heights
58,Tyson Lee,DL,FR,6-2,250,"South Bend, IN",Riley
18,Keni-H Lovely,CB,SO,5-10,170,"Boynton Beach, FL",Atlantic
0,Patrick Lupro,CB,JR,5-10,185,"Belleville, MI",Belleville
15,Kaevion Mack,WR,FR,6-2,205,"Peoria, IL",Peoria
11,Tyren Mason,WR,FR,6-0,175,"Elkhart, IN",Elkhart
93,Will McCabe,DL,SO,6-3,290,"Palatine, IL",William Fremd
57,Kevin Meckert,DL,FR,6-2,235,"Barrington, IL",Barrington
39,Nick Mihalic,P,JR,5-11,205,"Skokie, IL",Niles North
17,Hayden Mikesell,TE,FR,6-4,220,"Orland Park, IL",Marist
92,Joe Misak,DL,FR,6-2,285,"Mattawan, MI",Mattawan
35,Jake Moertl,S,JR,5-11,205,"Palatine, IL",Palatine
20,Corvin Moment,LB,JR,6-0,250,"Vero Beach, FL",Vero Beach
24,Skyy Moore,WR,SO,5-10,195,"New Kensington, PA",Shady Side Academy
83,Kadinn Morris,TE,FR,6-2,225,"Denham Springs, LA",Sacred Heart-Griffin (Ill.)
70,Calvin Muraski,OL,FR,6-7,285,"Green Bay, WI",Bay Port
54,Mason Nelson,DL,FR,6-1,310,"Howell, MI",Howell
98,Joshua Nobles,DL,FR,6-2,250,"Blackwood, NJ",Woodrow Wilson
19,Bryce Nunnelly,WR,SR,6-0,195,"Cleveland, TN",Walker Valley
23,Jaali Parker,WR,FR,6-0,180,"Chicago, IL",Mount Carmel
79,Caden Peddie,OL,FR,6-3,295,"Grandville, MI",Grandville
47,Gavin Peddie,K,SO,6-0,210,"Grandville, MI",Grandville
40,James Phillips,DL,FR,6-2,235,"Youngstown, OH",Ursuline
11,Jeremiah Piper,CB,FR,5-9,170,"Southfield, MI",Southfield A&T
34,Cairo Rhodes,LB,FR,6-2,200,"Grand Rapids, MI",Grand Rapids Christian
4,Damari Roberson,S,FR,6-1,195,"Muskegon, MI",Mona Shores
6,Jack Salopek,QB,FR,6-1,185,"Irwin, PA",Norwin
27,Anthony Sambucci,WR,FR,6-0,190,"Lemont, IL",Lemont
97,Parker Sampson,K,SR,5-10,187,"Kansas City, MO",Park Hill
27,Ryan Selig,LB,SO,6-2,230,"Lake Villa, IL",Lakes Community
63,Jack Sherwin,OL,FR,6-3,275,"Traverse City, MI",Traverse City Central
78,Hunter Shulfer,OL,JR,6-5,290,"Stevens Point, WI",Stevens Point Area
25,Christian Singleton,RB,FR,5-10,210,"Kennesaw, GA",North Cobb
63,Grant Smith,OL,FR,6-6,290,"Commerce Township, MI",Walled Lake Northern
10,Matthew Stuckey,LB,SO,6-0,225,"Olympia Fields, IL",Rich Central Campus
13,Harrison Taylor,LB,JR,6-1,205,"St. Charles, IL",Wheaton Academy
59,Jack Taylor,OL,FR,6-4,290,"Burlington, Canada",Lawrenceville School [N.J.]
6,A.J. Thomas,LB,SR,6-2,220,"Detroit, MI",University of Detroit Jesuit
85,Anthony Torres,TE,SO,6-6,250,"Mishawaka, IN",Penn
9,Sean Tyler,RB,SO,5-8,185,"Richton Park, IL",Rich Central
71,Adam Vandervest,OL,FR,6-6,310,"Verona, WI",Verona Area
38,Zach Vode,LB,FR,6-3,205,"Hobart, IN",Hobart
45,Carson Voss,P,FR,6-0,155,"Dansville, MI",Dansville
50,Corey Walker,DL,FR,6-5,265,"Normal, IL",Normal West
31,Ali'Vonta Wallace,LB,FR,5-11,205,"Muskegon, MI",Muskegon
26,Delano Ware,S,JR,5-11,205,"Richmond, CA",El Cerrito
19,Zonterio Weekley,CB,FR,5-9,175,"Kalamazoo, MI",Kalamazoo Central
17,Eric Wenzel,S,FR,6-1,195,"Kalamazoo, MI",Hackett Catholic
75,Addison West,OL,FR,6-3,305,"Cary, IL",Cary-Grove
13,Tarik Williams,WR,JR,6-2,190,"Grand Rapids, MI",South Christian
28,Jelani Willis,S,FR,6-1,2010,"Memphis, TN",Bartlett
13,Henry Wilson,WR,FR,5-11,200,"Chicago, IL",St. Rita of Cascia
69,Logan Wilson,DL,FR,6-3,270,"Appleton, WI",Kimberly
25,Aaron Wofford,CB,FR,5-11,155,"Chicago, IL",St. Laurence
37,Miguel Zyniewicz,WR,FR,5-11,205,"South Bend, IN",John Adams
