No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Connor McBride,TE,SR,6-2,240,"Irvine, CA",Woodbridge High / Saddleback College
40,Miles McCormick,TE,FR,6-2,245,"San Diego, CA",Cathedral Catholic High
54,Caden McDonald,LB,SR,6-3,235,"Haslet, TX",Northwest High
23,Isaiah McElvane,S,SO,6-0,190,"San Jose, CA",Valley Christian High
42,Gus McGee,TE,FR,6-5,245,"Newburyport, MA",Christopher Columbus High (Fla.)
33,Patrick McMorris,S,JR,6-0,210,"Santa Ana, CA",Santa Ana High
68,Thomas Mirabella,OL,FR,6-4,305,"Mission Viejo, CA",Mission Viejo High
98,Connor Mitchell,DL,SR,6-5,265,"Island Lakes, IL",Wauconda High
47,Rory Morgan,TE,FR,6-7,215,"Petaluma, CA",St. Vincent De Paul High
47,JP Murphy,TE,FR,6-4,220,"Danville, CA",San Ramon Valley High
29,Allan Mwata,S,JR,6-0,195,"Las Vegas, NV",Liberty High
91,Kahi Neves,DL,SR,6-4,255,"Orem, UT",Timpview High / Snow College
85,Josh Nicholson,WR,FR,6-0,175,"Grand Prairie, TX",South Grand Prairie High
90,Daniel Okpoko,DL,JR,6-5,265,"Saskatoon, Canada",St. Joseph's High
30,Dominic Oliver,LB,FR,6-3,220,"San Jose, CA",Valley Christian High
24,Segun Olubi,LB,SR,6-2,220,"Corona, CA",Centennial High / Harding Univ.
65,Chandler Patterson,OL,SO,6-2,300,"Carlsbad, CA",Carlsbad High / Azusa Pacific
11,Brionne Penny,WR,SO,6-3,190,"Norwalk, CA",Narbonne High
59,Jacob Raab,LS,JR,6-3,250,"Del Mar, CA",Torrey Pines High / Saddleback College
13,Isaiah Richardson,WR,SR,6-1,200,"Palmdale, CA",Chaminade College Prep
82,Jay Rudolph,TE,SO,6-4,245,"Scottsdale, AZ",Horizon High
16,Cassius Savage,CB,FR,6-1,165,"Buena Park, CA",Western High
96,Logan Schwenke,DL,FR,6-3,225,"Rancho Santa Margarita, CA",Mission Viejo High
20,Rashad Scott,S,SR,6-2,195,"San Diego, CA",Helix High
14,Tyrell Shavers,WR,JR,6-6,210,"Lewisville, TX",Lewisville High / Mississippi State
83,Mekhi Shaw,WR,FR,5-10,170,"San Diego, CA",Scripps Ranch HS
46,Michael Shawcroft,LB,JR,6-2,220,"San Diego, CA",Helix High
77,Josh Simmons,OL,FR,6-6,330,"San Diego, CA",Helix High
95,Nassir Sims,DL,SO,6-2,275,"Goodyear, AZ",Desert Edge High
92,Kobe Smith,WR,SR,6-2,185,"Compton, CA",Junipero Serra High
37,Cliffton Styles,FB,JR,5-10,205,"Pfulgerville, TX",Hendrickson High
80,TJ Sullivan,WR,JR,6-0,200,"San Diego, CA",Mt. Carmel High
66,Jonah Tavai,DL,SR,6-0,295,"Manhattan Beach, CA",Mira Costa High / El Camino College
93,Dylan Taylor,DL,SO,6-2,245,"Los Angeles, CA",Cathedral High
99,Cameron Thomas,DL,JR,6-5,270,"Carlsbad, CA",Carlsbad High
76,Zachary Thomas,OL,SR,6-5,300,"Carlsbad, CA",Carlsbad High
18,Trenton Thompson,S,SR,6-2,200,"Palm Springs, CA",Palm Springs High
67,Kyle Trombley,OL,SO,6-5,315,"Yorba Linda, CA",Yorba Linda High
10,Noah Tumblin,CB,SO,6-2,180,"San Diego, CA",Mira Mesa HS
72,Alama Uluave,OL,SR,6-2,305,"Laie, HI",Punahou High
63,Ross Ulugalu-Maseuli,OL,FR,6-4,340,"San Diego, CA",Mater Dei High
41,Phillippe Wesley II,WR,FR,6-0,185,"Grandview, MO",St. Bernard High (Calif.)
19,Kyron White,S,SO,5-11,195,"Fort Worth, TX",Arlington High
35,Jelani Whitmore,CB,FR,6-2,175,"Rialto, CA",Carter High
26,Kaegun Williams,RB,SR,5-9,195,"Cedar Hill, TX",Cedar Hill High
36,New Zealand Williams,S,FR,6-2,200,"Carson, CA",St. Bernard High
50,Ryan Wintermeyer,LS,FR,6-1,205,"Scottsdale, AZ",Cactus Shadows High
79,Joey Wright,OL,FR,6-5,320,"Reno, NV",Bishop Manogue High
