No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Chauncey Magwood,WR,FR,6-0,180,"Leesburg, GA",Lee County
32,Tyler Markray,RB,JR,5-10,220,"West Bloomfield, MI",Walled Lake Central
50,Marquan McCall,NG,SR,6-3,379,"Detroit, MI",Oak Park
17,JuTahn McClain,RB,SO,5-9,187,"Fairfield, OH",Fairfield
47,K.D. McDaniel,OLB,SO,6-2,250,"Tifton, GA",Tift County
87,Tre'Von Morgan,WR,SO,6-6,218,"Massillon, OH",Massillon Washington
54,Jordan Morrow,LS,JR,6-1,224,"Louisville, KY",St. Xavier
21,Quandre Mosely,DB,SR,6-2,185,"Brunswick, GA",Glynn Academy
38,William Nalty,ILB,SR,6-0,220,"Metairie, LA",Metairie Park Country Day
73,Matthew Napier,OT,SR,6-6,343,"Nicholasville, KY",East Jessamine
22,Chris Oats,LB,JR,6-3,232,"Cincinnati, OH",Winton Woods
8,Octavious Oxendine,DT,SO,6-1,318,"Radcliff, KY",North Hardin
58,Lucas Padgett,OL,FR,6-4,320,"Birmingham, AL",La Cueva
4,Josh Paschal,DE,SR,6-3,278,"Prince George’s County, MD",Our Lady of Good Counsel
55,Clay Perry,LS,SO,6-0,203,"Upton, KY",Central Hardin
37,Andru Phillips,DB,FR,5-11,180,"Mauldin, SC",Mauldin
12,Chance Poore,K,JR,6-2,208,"Anderson, SC",Westside
76,Jake Pope,OT,SO,6-7,291,"Fort Lauderdale, FL",St. Thomas Aquinas
83,Justin Rigg,TE,SR,6-6,263,"Springboro, OH",Springboro
9,Davonte Robinson,DB,SR,6-2,213,"Lexington, KY",Henry Clay
1,Wan'Dale Robinson,WR,JR,5-11,185,"Frankfort, KY",Western Hills
67,Paul Rodriguez,OL,FR,6-5,330,"Mason, OH",William Mason
24,Chris Rodriguez Jr.,RB,JR,5-11,224,"McDonough, GA",Ola
52,Justin Rogers,DL,SO,6-3,336,"Oak Park, MI",Oak Park
51,Dare Rosenthal,OL,JR,6-7,327,"Ferriday, LA",Ferriday
27,Devonte Ross,WR,FR,6-0,170,"Cartersville, GA",Cartersville
96,Matt Ruffolo,K,SR,5-11,205,"Centerville, OH",Archbishop Alter
90,Tre’vonn Rybka,DL,FR,6-4,310,"Dickson, TN",Dickson County
13,Earnest Sanders IV,WR,FR,6-1,216,"Beecher, MI",Beecher
92,Kahlil Saunders,DL,FR,6-5,270,"Huntsville, AL",Grissom
16,Nik Scalzo,QB,SO,6-0,195,"Fort Lauderdale, FL",Cardinal Gibbons
12,Kaiya Sheron,QB,FR,6-3,210,"Somerset, KY",Somerset
0,Kavosiey Smoke,RB,JR,5-9,201,"Wetumpka, AL",Wetumpka
5,DeAndre Square,ILB,SR,6-1,224,"Detroit, MI",Cass Tech
18,Clevan Thomas Jr.,WR,SR,5-11,193,"Miami, FL",Charles W. Flanagan
44,Martez Thrower,LB,FR,6-2,212,"Rochelle, GA",Wilcox County
33,Travis Tisdale,RB,SO,5-9,173,"Valdosta, GA",Lowndes (Ga.)
7,Vito Tisdale,S,SO,6-1,200,"Bowling Green, KY",Bowling Green
88,Keaton Upshaw,TE,JR,6-6,245,"Lima, OH",Lima Senior
14,Carrington Valentine,DB,SO,6-0,200,"Cincinnati, OH",Moeller
48,Jack Varga,FB,JR,5-11,235,"Louisville, KY",St. Xavier
97,Graham Wald,K,SO,6-0,170,"Lexington, KY",Henry Clay
32,Trevin Wallace,ILB,FR,6-2,220,"Jesup, GA",Wayne County
66,Naasir Watkins,OT,SR,6-5,305,"Laurel, MD",Our Lady of Good Counsel
13,J.J. Weaver,OLB,SO,6-5,241,"Louisville, KY",Moore
39,Dillon Wheatley,FB,SR,6-1,211,"Richmond, KY",Lexington Christian
36,Jai Williams,TE,FR,6-5,205,"Lake Forest, IL",Lake Forest
27,Joel Williams,DB,SO,6-1,204,"Baton Rouge, LA",Madison Prep Academy
60,Quintin Wilson,C,JR,6-1,294,"Cincinnati, OH",Turpin
74,David Wohlabaugh Jr.,OL,FR,6-6,290,"Stow, OH",Walsh Jesuit
15,Jordan Wright,OLB,SR,6-5,233,"Fort Lauderdale, FL",Dillard
29,La'Vell Wright,RB,FR,5-11,202,"Louisville, KY",North Hardin
71,John Young,OT,FR,6-6,302,"Louisville, KY",Christian Academy
