No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Justin Thomas,OLB,SR,6-5,265,"Daphne, AL",Spanish Fort / LSU
4,Starling Thomas V,CB,JR,6-0,195,"Birmingham, AL",Ramsay
35,Skyler Trawick,S,FR,5-11,170,"Corner, AL",Corner
32,Tyler Trawick,WR,FR,5-11,165,"Corner, AL",Corner
61,Matthew Trehern,OL,JR,6-3,305,"Saraland, AL",Saraland / Northeast Mississippi
14,Dy'jonn Turner,S,SR,5-11,205,"Florence, AL",Florence
10,Tyree Turner,DL,SR,6-1,290,"Stockbridge, GA",Stockbridge / South Alabama
58,Shaun'tavis Vardaman,OL,JR,6-5,315,"Hazelhurst, MS",Hazelhurst / Copiah-Lincoln
67,Keegan Vaughan,OL,FR,6-6,260,"Westland, MI",John Glenn / Independence CC
41,Caden Watts,S,FR,6-2,215,"Russellville, AL",Russellville
62,Sidney Wells,OL,SR,6-4,330,"Clinton, MS",Clinton / Mississippi Gulf Coast
50,Noah Wilder,LB,SR,6-0,235,"Bessemer, AL",Bessemer Academy / Gardner-Webb
89,Jalen Williams,DL,FR,6-0,245,"Mobile, AL",Murphy
72,Brady Wilson,OL,FR,6-2,305,"Spanish Fort, AL",Spanish Fort
5,Lee Witherspoon,RB,SO,5-11,205,"Birmingham, AL",North Jackson / Mississippi State
25,Larry Wooden,RB,SR,6-0,215,"Hoover, AL",Spain Park / Arkansas State
16,Alex Wright,OLB,JR,6-7,270,"Elba, AL",Elba
48,Michael York,TE,FR,6-4,220,"Birmingham, AL",Carver
52,Cameron Young,OL,SO,6-1,300,"Birmingham, AL",Spain Park / Miles
11,Troy Young,CB,SR,6-0,205,"Prichard, AL",Mobile Christian / Arizona
