No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Colby Smith,DE,FR,6-3,269,"Neptune Beach, FL",Fletcher HS
18,Jordan Smith,S,SO,6-1,180,"Lake City, FL",Columbia HS
28,Dequan Stanley,CB,FR,5-10,173,"St. Augustine, FL",St. Augustine HS
42,Jamari Stewart,DE,FR,6-4,220,"Port St. Lucie, FL",Centennial HS / Mississippi State
36,Andrew Stokes,P,FR,6-5,228,"Perth, Australia",ProKick Australia
21,Jaelen Stokes,DB,FR,6-1,190,"Auburndale, FL",Auburndale HS
94,Keeon Terrell,DE,FR,6-3,240,"Fort Myers, FL",Fort Myers HS
11,Yusuf Terry,WR,SO,6-3,191,"Philadelphia, PA",Imhotep Charter HS / Baylor
99,Ryan Thaxton,DE,SR,6-4,230,"Alexandria, VA",St. Stephen's & St. Agnes HS / Fort Scott CC/Tennessee
8,Christopher Townsel,DB,SO,6-2,190,"Deerfield Beach, FL",Deerfield Beach
13,Nickolas Tshivuadi,WR,FR,6-4,203,"Clearwater, FL",Clearwater Academy International
43,La'Javier Turner,DB,SO,5-11,200,"Havana, FL",Gadsden County HS
78,Alec Valet,OL,SO,6-3,265,"Titusville, FL",Astronaut HS / Jacksonville University
40,Jason Vaughn,DE,JR,6-5,252,"Miami, FL",Advance Prep Academy
10,Xavier Weaver,WR,JR,6-1,178,"Orlando, FL",Orlando Christian Prep
52,Michael Wiggs,OL,SR,6-3,306,"Lakeland, FL",Lake Gibson HS
4,Christian Williams,S,SO,6-1,195,"Daphne, AL",Daphne HS / Miami
1,Jarren Williams,QB,SO,6-3,210,"Lawrenceville, GA",Central Gwinnett HS / Miami
8,Latrell Williams,WR,SR,5-11,185,"Lake City, FL",Columbia HS / Independence CC
23,Holden Willis,WR,SO,6-4,201,"Greenback, TN",Greenback School
44,Xander Yarberough,DE,SR,6-6,257,"San Antonio, TX",Roosevelt HS / New Mexico State
91,Rashawn Yates,DE,SR,6-3,280,"Port St. Lucie, FL",Treasure Coast HS
26,Yasias Young,RB,SO,5-9,185,"Fort Myers, FL",Fort Myers HS
