No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Justin Howell,SLT,SO,5-11,185,"Snellville, GA",Shiloh
76,Cauldric Isles,NT,SO,5-11,300,"Savannah, GA",Jenkins
40,Jalen Jackson,OLB,SO,6-0,235,"Athens, GA",Cedar Shoals
9,Khadry Jackson,ILB,JR,6-1,230,"Orlando, FL",Windermere Prep / North Carolina
84,Jaden Jenkins,WR,SO,6-3,195,"Bartow, GA",Jefferson County
11,Beau Johnson,TE,SO,6-1,225,"Plantation, FL",American Heritage
32,Andrew Johnson Jr.,DE,JR,6-2,245,"Ambrose, GA",Tift County / Oregon
5,Amare Jones,RB,SR,5-11,195,"Frisco, TX",Frisco Heritage / Tulane
5,Benz Josue,OLB,SR,6-0,210,"Lawrenceville, GA",Mountain View
50,Caleb Kelly,OL,SR,6-2,285,"Warner Robins, GA",Northside
14,Sam Kenerson,WR,FR,5-9,175,"Baton Rouge, LA",Central
1,J.D. King,RB,SR,5-11,215,"Fitzgerald, GA",Fitzgerald / Oklahoma State
66,Logan Langemeier,OL,SR,6-4,285,"South Lake Tahoe, CA",South Tahoe / Jacksonville Univ.
95,Mark Langston,LS,SO,6-2,210,"Savannah, GA",Savannah Christian / Kennesaw State
87,Evan Lester,TE,FR,6-2,215,"Dalton, GA",Christian Heritage School
10,Darius Lewis,WR,SO,5-10,180,"Jacksonville, FL",First Coast
98,Dylan Lewis,PK,SO,6-1,170,"Sharpsburg, GA",East Coweta
53,Trevon Locke,NT,FR,6-2,280,"Savannah, GA",Benedictine Military
18,Will Lovett Jr.,QB,SR,6-3,230,"Kennesaw, GA",North Cobb / Troy
71,Lawson Maxwell,OL,SO,6-3,265,"Winder, GA",Bethlehem Christian
23,Montae Maxwell,S,FR,6-0,190,"Hartwell, GA",Hart County
96,LJ McCloud,NT,FR,6-0,275,"Pike Road, AL",Pike Road
21,Zyon McGee,OLB,JR,6-1,215,"Bainbridge, GA",Bainbridge
9,Jjay Mcafee,WR,JR,6-3,220,"Charleston, SC",Ashley Ridge / Georgia Military College
48,Nick Mercer,DE,FR,6-1,235,"Cordele, GA",Crisp County
29,Justin Meyers,S,FR,5-11,190,"Washington, GA",Washington Wilkes
56,Brian Miller,OL,SR,6-3,305,"Savannah, GA",Memorial Day
60,Rasheed Miller,OL,FR,6-6,295,"Lake Wales, FL",Lake Wales
26,Justin Nelson,CB,SO,6-0,180,"Lithonia, GA",Arabia Mountain / U.S. Naval Academy
47,Jordan Pearson,RB,SO,5-9,205,"Laurens, SC",Laurens / Palmetto Prep
22,Sean Pelkisson,TE,SO,6-3,240,"Downingtown, PA",Downingtown West
58,Aaron Pyron,OL,SO,6-4,305,"Stone Mountain, GA",Arabia Mountain
29,Sam Randolph,S,FR,6-1,195,"Chattanooga, TN",Heritage (Ga.)
19,Cam Ransom,QB,FR,6-3,215,"Lakeland, FL",Armwood
19,Alex Raynor,PK,SO,5-11,190,"Kennesaw, GA",Harrison
63,Teva Reynolds,OL,SO,6-1,280,"Kamuela, HI",Kamehameha Schools Hawaii / Mt. San Antonio College
91,Davion Rhodes,DE,FR,6-2,230,"Camilla, GA",Pelham
54,Will Riggins,OLB,FR,6-4,215,"Albany, GA",Dougherty
20,Seth Robertson,CB,SO,5-10,180,"Madison, GA",Morgan County
46,Eldrick Robinson II,ILB,FR,6-0,210,"Pensacola, FL",Booker T. Washington
68,Aidan Ryan,OL,FR,6-0,260,"Cary, NC",Cardinal Gibbons
61,Liam Ryan,OL,SR,6-2,300,"Cary, NC",Cary / NC State
85,Emil Smith,WR,SO,6-1,195,"Attalla, AL",Etowah
69,Jeremy Smith,NT,SR,6-4,290,"Evans, GA",Greenbrier
99,Kierron Smith,NT,SO,6-0,325,"Fitzgerald, GA",Fitzgerald
84,Micah Smith,WR,FR,5-9,165,"Duluth, GA",Wesleyan School
44,Jeffrey Smyth,OLB,JR,5-11,180,"Beaufort, SC",Beaufort / Presbyterian
42,Dillon Springer,DE,SR,6-1,255,"Baton Rouge, LA",Midland (TX) / Trinity Valley CC
6,NaJee Thompson,CB,SR,5-11,195,"Boiling Springs, SC",Boiling Springs
41,Nathan Tillman,LS,FR,6-0,205,"Claxton, GA",Claxton
17,Justin Tomlin,QB,JR,5-11,190,"Decatur, GA",Southwest Dekalb
24,Josh Trice,CB,FR,5-10,170,"Waverly Hall, GA",Harris County
47,Randy Wade Jr.,OLB,SR,6-2,275,"Blakely, GA",Early County
27,Isaac Walker,OLB,FR,6-2,240,"Greensboro, NC",Hough
93,AJ Watkins,DE,JR,6-2,260,"Fairburn, GA",Langston Hughes
33,Marques Watson-Trent,ILB,SO,5-11,220,"Beaver Falls, PA",Blackhawk
89,Jackson Wheeler,LS,FR,6-3,245,"Bainbridge, GA",Bainbridge
39,Bo White,WR,SO,5-10,170,"Pemberton, NJ",Pemberton Township
25,Jalen White,RB,SO,6-0,215,"Daleville, AL",Daleville
82,Britton Williams,PK,FR,5-11,180,"Richmond Hill, GA",Richmond Hill
64,Caelan Williams,OL,FR,6-7,305,"Dublin, GA",Trinity Christian
92,Jesse Williams,PK,JR,6-0,185,"Lakeland, FL",Lakeland / Florida Atlantic
17,Myzel Williams,S,FR,6-0,190,"Deltona, FL",Deltona
15,Quin Williams,OLB,JR,6-3,265,"Madison, GA",Morgan County
12,Anthony Wilson,S,SO,5-10,200,"Columbia, SC",Spring Valley
52,Brandon Wilson,DE,SO,6-1,265,"Beaufort, SC",Battery Creek
97,Myles Winslow,DE,FR,6-3,240,"Orlando, FL",Tohopekaliga
0,C.J. Wright,NT,SR,6-0,285,"Sylvania, GA",Screven County
79,Kaylen Wright,DE,JR,6-4,250,"Grove Hill, AL",Lanier County
2,Logan Wright,RB,SR,6-0,230,"Jacksonville, FL",Sandalwood
