No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Treon Sibley,WR,FR,6-0,210,"Akron, OH",Coventry HS
3,Stephen Sings V,DE,FR,6-3,255,"Charlotte, NC",Zebulon B. Vance HS
96,Jonathan Slaughter,DL,FR,5-10,235,"Charlotte, NC",Mallard Creek HS
28,Chance Smith,S,FR,5-11,195,"Wake Forest, NC",Wake Forest HS
28,Tyron Staples,RB,SR,5-11,225,"Bedford, VA",Liberty HS
23,Cedric Stone,S,SR,5-11,180,"Charlotte, NC",Independence HS (Georgia State)
90,Jason Stricker,K,FR,6-1,190,"Waxhaw, NC",Marvin Ridge HS
5,DJ Stubbs,WR,SR,5-9,185,"Jacksonville, FL",University Christian School
5,Skyler Thomas,S,SR,5-9,185,"Riverside, CA",Citrus Hill HS (Washington State)
9,Juawan Treadwell,S,JR,5-11,200,"Crete, IL",Crete-Monee HS (Independence CC)
47,Austin Turner,LS,FR,6-1,265,"Elon, NC",Western Alamance HS
34,Ahmad Walker,LB,FR,5-11,215,"Warner Robins, GA",Warner Robins HS
24,Aakil Washington,DE,FR,6-2,240,"Marietta, GA",Wheeler HS
40,"BJ Wheat, Jr.",TE,FR,6-3,270,"Lynchburg, VA",E.C. Glass HS
48,Rashad Whitehead,DE,FR,6-2,275,"Atlanta, GA",B.E.S.T. Academy
26,Amarian Williams,CB,FR,5-10,170,"Cedar Hill, TX",Cedar Hill HS
39,Russian Williams,RB,FR,5-6,155,"Burke, VA",Robinson HS
7,Malik Willis,QB,JR,6-1,225,"Atlanta, GA",Roswell HS (Auburn)
77,Khristian Zachary,DL,FR,6-2,270,"Fayetteville, GA",Carrollton HS
