No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,James Thomas,LB,FR,6-1,228,"Baconton, GA",Mitchell County
52,Jalen Thornton,DL,SO,6-2,273,"Cincinnati, OH",Indian Hill
96,Edward Vesterinen,DL,FR,6-3,270,"Helsinki, Finland",French Finnish School of Helsinki
18,Devell Washington,LB,FR,6-2,215,"Saginaw, MI",Arthur Hill
43,Eddie Watkins Jr.,BAN,FR,6-3,225,"Evergreen, AL",Hillcrest-Evergreen
49,Trace Weitzel,TE,FR,6-1,236,"Massillon, OH",Tuslaw
53,Jordan White,OL,FR,6-2,298,"Largo, MD",DeMatha Catholic
82,Victor Wikstrom,TE,FR,6-3,250,"Uppsala, Sweden",RIG Celsiusskolan
34,Avery Wilcox,S,FR,6-0,193,"Ft. Mill, SC",Ft. Mill
20,Andrew Wilson-Lamp,CB,FR,6-2,174,"Massillon, OH",Massillon Washington
23,Charles Woods,CB,JR,5-11,193,"Dallas, TX",Justin F. Kimball / Illinois State
1,Winston Wright Jr.,WR,JR,5-9,180,"Savannah, GA",Memorial Day School
50,Brandon Yates,OL,SO,6-3,295,"Middletown, DE","Liberty (Las Vegas, Nev.)"
19,Scottie Young,S,SR,5-10,207,"San Diego, CA",Helix Charter / Arizona
