No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
99,Nick James,DL,FR,6-2,290,"Bradenton, FL",IMG Academy
5,Bradley Jennings Jr.,LB,SR,6-1,222,"Jacksonville, FL",Sandalwood / Miami (Fla.)
83,Eli Jochem,WR,FR,6-1,187,"Gibsonia, PA",Pine-Richland
4,Cam Jones,LB,SR,6-3,228,"Memphis, TN",St. Benedict at Auburndale
98,Cooper Jones,DL,FR,6-6,280,"Valparaiso, IN",Valparaiso
46,Isaiah Jones,LB,FR,6-2,220,"London, OH",London
25,Will Jontz,QB,JR,6-3,220,"Brighton, MI",Brighton
89,Camden Jordan,WR,SO,6-0,185,"Indianapolis, IN",Cathedral / San Jacinto College
57,Julian Kameristy,DL,FR,6-2,265,"Chicago, IL",IMG Academy
56,Mike Katic,OL,JR,6-4,310,"Gibsonia, PA",Pine-Richland
7,Christopher Keys,DB,SO,6-0,183,"Collins, MS",Collins
62,Cameron Knight,OL,SO,6-3,295,"Noblesville, IN",Noblesville
9,Brylan Lanier,DB,FR,6-1,182,"Tuscaloosa, AL",Paul W. Bryant / Alabama
36,Reece Lozano,RB,FR,6-1,190,"Bloomington, IN",Bloomington North
12,Jaylin Lucas,RB,FR,5-9,170,"Houma, LA",Edna Karr
51,Patrick Lucas Jr.,DL,JR,6-3,317,"Prattville, AL",Wetumpka / Ole Miss
74,Bray Lynch,OL,FR,6-5,290,"Austin, TX",Westlake
1,Devon Matthews,DB,SR,6-2,205,"Jacksonville, FL",Ribault
7,D.J. Matthews Jr.,WR,SR,5-11,160,"Jacksonville, FL",Trinity Christian Academy / Florida State
1,Donaven McCulley,WR,SO,6-5,210,"Indianapolis, IN",Lawrence North
0,Dasan McCullough,OLB,FR,6-5,225,"Bloomington, IN",Bloomington South
25,Deland McCullough II,DB,JR,6-1,190,"Bloomington, IN",Blue Valley North (Kan.) / Miami (Ohio)
37,Declan McMahon,RB,FR,6-0,192,"Brooklyn, NY",Poly Prep Country Day School
87,Ryan Miller,TE,FR,6-6,225,"Chagrin Falls, OH",Kenston
2,James Monds III,DB,FR,5-11,182,"Fort Pierce, FL",Vero Beach
90,J'mari Monette,DL,FR,6-4,280,"Alexandria, LA",Alexandria
72,DJ Moore,OL,FR,6-5,320,"Fort Wayne, IN",Snider
20,Louis Moore,DB,JR,6-1,190,"Mesquite, TX",Poteet / Navarro (Texas) College
3,Tiawan Mullen,DB,SR,5-10,180,"Fort Lauderdale, FL",Coconut Creek
13,Trevell Mullen,DB,FR,5-11,160,"Fort Lauderdale, FL",Coconut Creek
55,Caleb Murphy,OL,SO,6-4,295,"Campbellsburg, IN",West Washington
50,Sio Nofoagatoto'a,DL,SR,6-3,315,"Ili'ili, American Samoa",Clearwater Academy International (Fla.)
35,Ryan Nolan,DB,FR,6-3,179,"Cincinnati, OH",St. Xavier
38,Drew Pearce,DB,FR,5-11,187,"Tipton, IN",Tipton
13,Kamryn Perry,WR,FR,5-9,162,"Marietta, GA",Marietta
21,Noah Pierre,DB,SR,5-11,180,"Hialeah, FL",Champagnat Catholic
96,Alejandro Quintero,P,SO,6-1,195,"Tyler, TX",Grace Community / Blinn (Texas) College
85,McCall Ray,WR,JR,5-11,190,"Bedford, IN",Bedford North Lawrence
41,Beau Robbins,DL,JR,6-5,272,"Carmel, IN",Carmel
81,Kurtis Robinson,LS,FR,6-3,185,"Alpharetta, GA",Johns Creek
77,Joshua Sales Jr.,OL,FR,6-6,310,"Brownsburg, IN",Brownsburg
19,Josh Sanguinetti,DB,JR,6-1,190,"Lauderdale Lakes, FL",University School
37,Jackson Schott,OLB,FR,6-3,190,"Greenwood, IN",Center Grove / Miami (Ohio)
69,Peter Schulz,OL,JR,6-2,245,"Franklin, MI",Brother Rice
22,Jamari Sharpe,DB,FR,6-1,187,"Miami, FL",Northwestern
2,Shaun Shivers,RB,SR,5-7,188,"Fort Lauderdale, FL",Chaminade-Madonna / Auburn
81,Brady Simmons,WR,FR,6-1,165,"Indianapolis, IN",Ben Davis
0,Emery Simmons,WR,SR,6-1,188,"Parkton, NC",South View / North Carolina
65,Carter Smith,OL,FR,6-5,293,"Powell, OH",Olentangy Liberty
8,Jaquez Smith,WR,FR,6-1,200,"Fairburn, GA",Westlake
55,Venson Sneed Jr.,DL,FR,6-4,245,"Winter Park, FL",Winter Park
15,Brendan Sorsby,QB,FR,6-3,221,"Corinth, TX",Lake Dallas
28,Charlie Spegal,RB,SO,5-10,221,"New Palestine, IN",New Palestine
84,Aaron Steinfeldt,TE,FR,6-5,245,"Bloomington, IN",Bloomington North
35,Aaron Stewart,DB,FR,5-11,175,"Fort Wayne, IN",Carroll
64,Race Stewart,DL,FR,6-3,315,"Bloomington, IN",Bloomington North
18,Javon Swinton,WR,JR,6-2,190,"Stafford, VA",North Stafford
48,Sam Tallen,LB,FR,6-2,210,"Bloomington, IL",Northwest Prep
61,Ricky Tamis,OL,JR,6-3,290,"Miami Beach, FL",Miami Beach Senior
47,JH Tevis,DL,SR,6-4,282,"Portola Valley, CA",Menlo School / Cal
40,Richard Thomas Jr.,DL,FR,6-2,245,"Fort Lauderdale, FL",American Heritage
27,Xavier Trueblood,LB,SO,5-11,215,"Bloomington, IN",Bloomington North
14,Kaiden Turner,LB,FR,6-2,223,"Fayetteville, AR",Fayetteville
45,Andrew Turvy,LB,FR,6-2,237,"Carmel, IN",Carmel
14,Jack Tuttle,QB,SR,6-4,210,"San Marcos, CA",Mission Hills / Utah
34,Jeff Utzinger,LB,FR,6-2,222,"Indianapolis, IN",Cathedral
45,Trey Walker,TE,JR,6-5,245,"Winnetka, IL",New Trier
38,Jackson Wasserstrom,WR,FR,6-1,175,"Westfield, IN",Westfield
12,Lem Watley-Neely,DB,SO,6-0,180,"Harper Woods, MI",Harper Woods
73,Tim Weaver,OL,JR,6-6,306,"Hellertown, PA",Saucon Valley
97,Jake Wellmann,LS,SO,6-1,215,"Indianapolis, IN",Warren Central
35,Brett Wethington,RB,SO,6-0,216,"Thorntown, IN",Western Boone
75,Luke Wiginton,OL,SO,6-5,307,"Fort Wayne, IN",Bishop Dwenger
23,Jaylin Williams,DB,SR,6-0,188,"Memphis, TN",Germantown
79,Max Williams,OL,FR,6-6,300,"Lebanon, IN",Lebanon
5,Dexter Williams II,QB,SO,6-1,200,"Macon, GA",Mount de Sales Academy
95,Sean Wracher,LS,SR,6-4,208,"Akron, OH",Saint Ignatius
29,Liam Zaccheo,DB,SO,6-0,185,"Jensen Beach, FL",Jensen Beach
