No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
4,Taylon Doss,CB,SO,5-10,186,"Shannon, MS",Shannon HS
28,Reagan Ealy,WR,SO,5-9,168,"Plant City, FL",Plant City HS
48,Alston Elam,S,FR,5-10,189,"Memphis, TN",Collierville HS
32,Aidan Ellison,K,FR,5-11,193,"Naperville, IL",Naperville Central HS
12,Websley Etienne,S,FR,5-11,193,"Fort Lauderdale, FL",Western HS
40,Bryson Everett,LB,FR,6-2,203,"Pine Bluff, AR",Pine Bluff HS
35,Torrance Farmer,RB,SO,6-2,225,"Springdale, AR",Coffeyville (Kan.) CC
39,Jaxson Fleming,CB,FR,5-10,160,"Manvel, TX",Manvel HS
7,Champ Flemings,WR,SR,5-6,155,"Pasadena, CA",Oregon State
18,Dennard Flowers,DE,FR,6-2,239,"Fairburn, GA",Creekside HS
14,Jeff Foreman,WR,JR,6-0,180,"Oklahoma City, OK",Del City HS
84,Bronte Gallo,TE,FR,6-4,242,"Clearwater, FL",Clearwater Academy International
92,Thurman Geathers,DE,SR,6-2,225,"Acworth, GA",Louisville
22,Sam Graham,S,SO,6-0,201,"Baltimore, MD",Lackawanna (PA) College
36,Ay'Jon Green,RB,SO,6-0,220,"Hazen, AR",Arizona Christian University
59,Gaven Guy,LB,FR,5-11,205,"Trumann, AR",Trumann HS
42,Magnus Haines,P,FR,5-11,183,"Massillon, OH",Kent State
48,Ryan Hanson,P,SO,6-2,213,"Taylor, TX",Taylor HS
63,Darrell Harden,OL,FR,6-3,319,"Memphis, TN",Christian Brothers HS
90,Tim Hardiman,DL,FR,5-11,269,"Spring, TX",Westfield HS
39,Cameron Harris,WR,FR,6-3,195,"Benton, AR",Benton HS
11,Jaden Harris,LB,JR,6-1,224,"Monroe, LA",Ouachita Parish HS
3,Kenneth Harris,CB,SO,6-0,193,"Columbia, LA",Caldwell Parish HS
23,Marquis Harris,WR,FR,6-5,229,"Bossier City, LA",Bossier HS
32,Ethan Hassler,DL,SO,6-2,245,"Collierville, TN",Collierville HS
24,Fred Hervey,LB,SR,5-11,214,"Charleston, MS",East Mississippi CC
41,Carson Hintz,LB,FR,5-11,223,"Houston, TX",St. Pius X HS
57,Robert Holmes,OL,JR,6-4,339,"Jupiter, FL",Austin Peay
54,Christian Hoz,OL,JR,6-5,300,"Covington, LA",Archbishop Hannan HS
10,Te'Vailance Hunt,WR,SR,6-1,207,"Texarkana, TX",TCU
99,Deris Jackson,DL,FR,6-2,328,"Memphis, TN",Lausanne Collegiate HS
33,Cam Jeffery,LB,SO,5-11,189,"Tuscaloosa, AL",American Christian Academy
0,Daverrick Jenkins,WR,FR,6-1,173,"Miami, FL",Northwestern HS
78,Chase Jessup,OL,FR,6-3,291,"Hot Springs, AR",Lake Hamilton HS
69,Ethan Johnson,DS,FR,6-1,230,"Washington, MO",Missouri
1,Samy Johnson,CB,JR,5-10,192,"Little Rock, AR",Catholic HS
44,Casey Johnson III,RB,FR,6-0,190,"Benton, AR",Benton HS
11,Adam Jones,WR,SO,6-2,184,"Knoxville, TN",Central Michigan
2,Leon Jones,CB,JR,6-1,195,"Hattiesburg, MS",Mississippi Gulf Coast CC
76,Kyle Kelly,OL,FR,6-5,284,"Shawnee, KS",Mill Valley HS
2,Johnnie Lang,RB,SR,5-8,193,"Palmetto, FL",Iowa State
41,Carl Lewis,RB,FR,5-9,165,"Jonesboro, AR",Nettleton HS
96,Kadan Lewis,DL,FR,6-1,255,"Houma, LA",Terrebonne HS
24,Javante Mackey,LB,FR,6-2,221,"Memphis, TN",Whitehaven HS
47,Tristan Mattson,K,SO,6-2,175,"Clarkston, MI",Clarkston HS
17,AJ Mayer,QB,JR,6-3,220,"Edgewood, KY",Miami (OH)
53,Caleb McCall,DS,FR,6-1,186,"Memphis, TN",Lausanne Collegiate HS
13,Miller McCrumby,TE,FR,6-3,221,"Mount Pleasant, TX",Mount Pleasant HS
29,Brody McKinnon,WR,FR,6-0,185,"Gardena, CA",IMG Academy
24,Bobby McMillian,RB,FR,5-10,208,"Vero Beach, FL",Vero Beach HS
37,Robert McWilliams,DE,SR,6-4,230,"South Miami, FL",Purdue
25,Jaden Milliner,WR,FR,5-10,193,"Pensacola, FL",Escambia HS
0,John Mincey,DL,SR,6-4,291,"Homerville, GA",Tennessee
67,Ethan Miner,OL,SO,6-2,287,"West Hartford, CT",Kingswood-Oxford HS
23,Dane Motley,LB,SO,5-11,211,"Alpharetta, GA",Alpharetta HS
54,Jalil Muhammad,DL,FR,6-2,307,"Fairburn, GA",Creekside HS
34,Marcel Murray,RB,JR,5-10,206,"Hiram, GA",Hiram HS
43,Tylon Nash,LB,FR,6-2,202,"Memphis, TN",Mitchell HS
95,Wilson Odimba,DL,JR,6-1,295,"Aubrey, TX",Mary Hardin-Baylor
29,Justin Parks,S,SO,6-0,187,"Gardendale, AL",Gardendale HS
55,Tarrell Penn,LB,FR,5-10,205,"Hazen, AR",Iowa Wesleyan
92,William Przystup,P,JR,6-4,245,"Oviedo, FL",Nebraska
73,Ernesto Ramirez,OL,SR,6-4,313,"La Puente, CA",Cerritos College
15,Drew Rawls,CB,SO,6-0,184,"Beaumont, TX",Utah
14,James Reed III,CB,FR,5-10,177,"Nashville, TN",Father Ryan HS
79,Jordan Rhodes,OL,SR,6-5,350,"Fairburgn, GA",Ole Miss
88,Vershaud Richardson,TE,SO,6-2,237,"Paris, TX",Paris HS
6,Ahmad Robinson,CB,FR,5-11,180,"East St. Louis, IL",East St. Louis HS
91,Ashtin Rustemeyer,DL,FR,6-1,284,"St. Louis, MO",Lutheran HS
20,Mike Sharpe II,RB,FR,5-11,186,"Pinson, AL",Pinson Valley HS
46,Charles Shelton IV,CB,JR,5-11,160,"Maryland Heights, MO",Eastern Illinois
26,Tristan Shorter,LB,FR,6-0,200,"Oxford, MS",Oxford HS
8,Eddie Smith,S,JR,6-0,201,"Slidell, LA",Illinois/Alabama
65,Noah Smith,OL,FR,6-7,311,"Locust Fork, AL",Locust Fork HS
68,Tristian Smith,OL,FR,6-3,300,"Crossett, AR",Trinity Valley (TX) CC
4,Brian Snead,RB,JR,6-0,210,"Tampa, FL",Austin Peay
52,Caden Solano,LB,FR,6-1,220,"Little Rock, AR",Little Rock Christian Academy
12,Emmanual Stevenson,TE,SO,6-3,243,"Eufala, AL",Eufala HS
98,Ethan Stewart,DL,FR,6-2,327,"Trumann, AR",Trumann HS
21,Melique Straker,LB,JR,5-10,201,"Brampton, Canada",-
7,Terion Sugick,DL,FR,6-1,274,"Landover, MD",Vanderbilt
35,Cruz Temple,LB,FR,5-10,210,"Abbeville, SC",East Carolina
77,Makilan Thomas,OL,FR,6-3,315,"Little Rock, AR",Central HS
9,Trevian Thomas,S,SO,5-11,188,"Americus, GA",Americus Sumter County South HS
17,Blayne Toll,DE,SO,6-6,252,"Hazen, AR",Hazen HS/Colorado/Arkansas
18,Seydou Traore,TE,SO,6-4,218,"London, United Kingdom",Clearwater Academy International
87,Reed Tyler,TE,SR,6-3,253,"Brandon, MS",Brandon HS
85,Thomas Vaughan,TE,FR,6-4,244,"Little Rock, AR",Pulaski Academy HS
51,Elija Veasey,DL,JR,5-10,280,"Little Rock, AR",Henderson State
8,Khyheem Waleed,WR,SO,5-11,199,"Queen Creek, AZ",Boise State
81,Omari Walker,WR,FR,5-9,172,"McKinney, TX",McKinney HS
55,Aleric Watson,OL,FR,6-4,281,"Murfreesboro, TN",Middle Tennessee Christian School
30,Will Whaley,WR,FR,6-1,180,"Lexa, AR",DeSoto HS
44,Israel Whitmore,DE,FR,6-1,237,"Ackerman, MS",Choctaw County HS
89,Blake Wiley,WR,FR,5-10,201,"The Woodlands, TX",The Woodlands Christian Academy
36,Charles Willekes,LB,SO,6-1,224,"Rockford, MI",Michigan State
64,Taylor Williams,OL,FR,6-0,300,"Memphis, TN",Whitehaven HS
37,Tyler Williams,RB,FR,5-11,196,"Little Rock, AR",Central Arkansas Christian
38,Erik Wilson,S,FR,5-11,165,"Jonesboro, AR",Jonesboro HS
50,Austin Woods,OL,FR,6-5,306,"Claremore, OK",Verdigris HS
93,Luke Ydarraga,DE,FR,6-3,230,"Watson, LA",Live Oak HS
21,Ryley Zalusky,QB,FR,6-3,200,"Arlington, TX",Arlington HS
74,Elijah Zollicoffer,OL,FR,6-5,349,"Covington, GA",Newton HS
33,Dominic Zvada,K,FR,6-3,174,"Chandler, AZ",Valley Christian HS
