No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Dovid Magna,DL,JR,6-4,315,"Malibu, CA",Malibu HS
67,Yutaka Mahe,OL,FR,6-6,300,"Hawthorne, CA",Da Vinci Schools
50,Tyler Manoa,OL,SR,6-4,312,"Hayward, CA",Saint Francis HS
64,Sam Marrazzo,OL,SR,6-3,301,"Aliso Viejo, CA",Aliso Niguel HS
18,Jadyn Marshall,WR,FR,6-1,180,"Stockton, CA",Saint Mary's HS
6,Justyn Martin,QB,FR,6-4,222,"Inglewood, CA",Inglewood HS
88,Mike Martinez,TE,SR,6-7,266,"Long Beach, CA",Mater Dei HS
20,Kain Medrano,LB,JR,6-3,230,"Pueblo, CO",Pueblo East HS
2,Titus Mokiao-Atimalala,WR,SO,6-1,184,"Ewa Beach, HI",Campbell HS (UCF)
53,Darius Muasau,LB,SR,6-1,230,"Ewa Beach, HI",Mililani HS (Hawai'i)
11,Gabriel Murphy,DL,SO,6-3,262,"Dallas, TX",Bishop Lynch HS (North Texas)
12,Grayson Murphy,DL,SO,6-3,262,"Dallas, TX",Bishop Lynch HS (North Texas)
31,Deshun Murrell,RB,FR,5-11,190,"Brent, AL",Bibb County HS
96,Hayden Nelson,LB,FR,6-3,235,"Brookfield, WI",Brookfield Central HS
31,Isaiah Newcombe,DB,FR,6-1,182,"Gilbert, AZ",Casteel HS
33,Jake Newman,LB,JR,6-1,205,"Anaheim Hills, CA",St. John Bosco HS
32,William Nimmo Jr.,DB,JR,6-0,205,"Corona, CA",Mater Dei HS
87,Grant Norberg,TE,SO,6-7,225,"San Diego, CA",Scripps Ranch HS
14,Josiah Norwood,WR,SR,5-8,165,"Santa Margarita, CA",Santa Margarita Catholic HS
71,Raiqwon O'Neal,OL,JR,6-4,305,"Conway, SC",Conway HS (Rutgers)
7,Mo Osling III,DB,SR,6-2,194,"Lancaster, CA",Antelope Valley HS
47,Erich Osteen,LB,JR,6-2,220,"Simi Valley, CA",Chaminade College Preparatory
28,Jack Pedersen,RB,FR,6-4,252,"Murrieta, CA",Vista Murrieta HS
15,Braden Pegan,WR,FR,6-4,195,"San Juan Capistrano, CA",San Juan Hills HS
47,Shea Pitts,LB,SR,5-11,205,"Agoura Hills, CA",Oaks Christian School
48,Joquarri Price,LB,SO,6-1,220,"Mesa, AZ",Desert Ridge HS
83,David Priebe,TE,JR,6-6,241,"Waco, TX",Midway HS
66,Niki Prongos,OL,FR,6-7,272,"Kentfield, CA",Marin Catholic HS
68,Noah Pulealii,OL,FR,6-3,310,"Marina, CA",Palma School
27,Kamari Ramsey,DB,FR,6-1,204,"Palmdale, CA",Sierra Canyon School
37,Elijah Rodriguez,WR,FR,5-9,170,"Norco, CA",Norco HS
52,Benjamin Roy Jr.,OL,FR,6-2,285,"Las Vegas, NV",Liberty HS
20,Carsen Ryan,RB,FR,6-4,248,"Orem, UT",American Fork HS
21,Bradley Schlom,WR,SO,5-11,180,"Newport Beach, CA",Corona del Mar HS
49,Carson Schwesinger,LB,FR,6-2,210,"Moorpark, CA",Oaks Christian School
58,Gary Smith III,DL,JR,6-2,320,"Shelbyville, TN",Shelbyville Central HS (Duke)
92,Quintin Somerville,DL,FR,6-2,265,"Chandler, AZ",Saguaro HS
25,Ezavier Staples,WR,FR,6-4,200,"Long Beach, CA",Millikan HS
14,Clint Stephens,DB,FR,6-1,190,"Long Beach, CA",Inglewood HS
18,Croix Stewart,DB,FR,6-2,190,"Vallejo, CA",Benicia HS
82,Sam Summa,TE,FR,6-7,248,"Hilton Head Island, SC",Hilton Head HS
10,Joshua Swift,DB,SO,5-10,185,"Temecula, CA",Chaparral HS
99,Jacob Sykes,DL,SR,6-3,277,"Kansas City, MO",Rockhurst HS (Harvard)
12,Matt Sykes,WR,JR,6-4,200,"Makakilo, HI",Saint Louis School
59,Siale Taupaki,OL,JR,6-4,325,"East Oakland, CA",Oakland HS
29,Evan Thomas,DB,SO,5-10,166,"Inglewood, CA",Loyola HS
1,Dorian Thompson-Robinson,QB,SR,6-1,205,"Las Vegas, NV",Bishop Gorman HS
93,Jay Toia,DL,SO,6-3,325,"Inglewood, CA",Grace Brethren HS (USC)
52,Jeremiah Trojan,LB,SO,6-2,219,"Chandler, AZ",Hamilton HS
39,Kaleb Tuliau,DB,JR,6-0,175,"Long Beach, CA",Centennial HS
21,JonJon Vaughns,LB,JR,6-1,215,"Pasadena, CA",St. John Bosco HS
41,Jelani Warren,DB,JR,6-0,199,"Oakland, CA",Bishop O'Dowd HS
63,Brad Whitworth,OL,JR,6-4,270,"Temecula, CA",Linfield Christian School
69,Justin Williams,OL,SO,6-2,263,"Rancho Santa Margarita, CA",Tesoro HS
17,Jalen Woods,LB,FR,6-0,200,"Compton, CA",St. John Bosco HS
7,Colson Yankoff,WR,JR,6-4,210,"Coeur d'Alene, ID",Coeur d'Alene HS (Washington)
53,Sam Yoon,OL,FR,6-5,280,"Pasadena, CA",Loyola HS
