No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
69,Paul Rubelt,OL,SO,6-10,330,"Frankfurt-Oder, Germany",-
17,Trevion Shadrick-Harris,DB,JR,6-2,195,"Stockton, CA",Tracy
89,Cullen Smith,WR,FR,6-2,180,"Mooresville, NC",South Iredell
88,Grant Stevens,TE,FR,6-4,225,"Ponte Vedra Beach, FL",Nease
72,Ryan Swoboda,OL,SR,6-10,325,"Clermont, FL",Windermere Prep
84,Keahnist Thompson,DE,FR,6-3,255,"Lakeland, FL",Lakeland
14,Corey Thornton,CB,JR,6-1,190,"Miami, FL",Booker T. Washington
3,Xavier Townsend,WR,FR,5-11,185,"Tampa, FL",Berkeley Prep
25,Camden Vining,LB,FR,6-0,225,"Bradenton, FL",St. Stephens Episcopal
84,Thomas Wadsworth,TE,FR,6-3,222,"Melbourne, FL",Melbourne
32,Alex Ward,LS,SR,6-4,240,"Fort Walton Beach, FL",Choctawhatchee
24,Jarvis Ware,DB,SR,6-1,190,"Apopka, FL",Wekiva
29,William Wells,S,SO,6-2,185,"West Palm Beach, FL",Suncoast
20,Anthony Williams,RB,FR,6-0,215,"Orlando, FL",Lake Brantley
9,Divaad Wilson,DB,SR,6-0,195,"Miami, FL",Miami Northwestern
13,Landon Woodson,DE,SR,6-6,235,"Fredericksburg, VA",Stafford
87,Dwartney Wortham,WR,FR,6-0,169,"LaGrange, GA",Troup County
27,Walter Yates III,LB,SR,6-1,219,"Gulf Breeze, FL",Gulf Breeze
