No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
53,Jake Kradel,OL,SR,6-3,305,"Butler, PA",Butler Senior
16,Derek Kyler,QB,SR,6-0,195,"DeKalb, IL",DeKalb
59,Nick Lapi,LB,FR,6-2,220,"Upper Saddle River, NJ",Northern Highlands
41,Jehvonn Lewis,DB,SO,5-11,180,"Bethel Park, PA",Bethel Park
38,Kyle Louis,LB,FR,5-11,200,"East Orange, NJ",East Orange Campus
27,Buddy Mack III,LB,JR,6-1,210,"Greer, SC",Byrnes
96,Chris Maloney,DL,SR,6-2,255,"Fort Washington, PA",La Salle College H.S.
84,Jake McConnachie,WR,SO,6-5,195,"Verona, NJ",Verona
20,Javon McIntyre,DB,FR,6-0,195,"Bear, DE",Imhotep Charter (PA)
15,Bub Means,WR,SO,6-2,215,"Lovejoy, GA",Lovejoy
69,Matt Metrosky,OL,FR,6-1,290,"Greensburg, PA",Greensburg Central Catholic
55,Marcus Minor,OL,SR,6-4,325,"Lanham, MD",DeMatha Catholic
43,Cole Mitchell,TE,FR,6-5,255,"Frederick, MD",Linganore
72,Isaiah Montgomery,OL,FR,6-4,290,"Virginia Beach, VA",Landstown
58,Terrence Moore,OL,FR,6-5,310,"Massillon, OH",Massillon Washington
6,John Morgan III,DL,SR,6-2,265,"Upper Marlboro, MD",DeMatha Catholic
14,Konata Mumpfield,WR,SO,6-1,180,"Hoschton, GA",Dacula
80,Isaiah Nesmith,WR,FR,6-3,185,"West Palm Beach, FL",American Heritage
21,Che Nwabuko,WR,FR,5-10,165,"Austin, TX",Manor
22,Phillip O'Brien Jr.,DB,SO,6-0,185,"Pompano Beach, FL",Deerfield Beach
17,Samuel Okunlola,DL,FR,6-4,240,"Brockton, MA",Thayer Academy
12,Nick Patti,QB,SR,6-3,225,"Hillsdale, NJ",St. Joseph Regional
62,Dakota Peters,OL,SR,6-6,295,"New Castle, PA",Shenango
29,Marquan Pope,LB,FR,6-1,210,"Denton, TX",John H. Guyer
35,Hudson Primus,DB,JR,6-0,190,"Washington, DC",Archbishop Carroll
37,Angelo Priore,RB,SO,5-10,200,"Pittsburgh, PA",Baldwin
88,Jake Renda,TE,FR,6-4,245,"Princeton, NJ",IMG Academy (FL)
19,Jahvante Royal,DB,SO,6-3,195,"Miramar, FL",St. Thomas Aquinas
90,Ben Sauls,PK,SO,5-10,185,"Tipp City, OH",Tippecanoe
91,Sam Scarton,PK,JR,6-1,195,"Hermitage, PA",Hickory
44,Jimmy Scott,DL,FR,6-2,250,"Cheektowaga, NY",St. Francis
49,Ak'Bar Shabazz II,DB,FR,6-1,195,"Marietta, GA",Harrison
32,Shayne Simon,LB,SR,6-3,235,"West Orange, NJ",St. Peter's Prep
9,Kedon Slovis,QB,SR,6-3,215,"Scottsdale, AZ",Desert Mountain
47,Caden Smith,WR,FR,6-3,175,"Murrysville, PA",Franklin Regional
35,Isaiah Stewart,WR,JR,6-2,190,"Union, NJ",Union
26,Anthony Summey,RB,JR,6-0,215,"Ocean Township, NJ",St. Peter's Prep
0,Judson Tallandier II,DB,SR,6-2,185,"Largo, MD",DeMatha Catholic
78,Branson Taylor,OL,SO,6-5,320,"Lorain, OH",Elyria Catholic
16,Nate Temple,DL,JR,6-4,245,"Abbeville, SC",Abbeville
82,Gavin Thomson,WR,JR,6-0,185,"Pittsburgh, PA",Pittsburgh Central Catholic
94,Sam Vander Haar,P,FR,6-0,205,"Melbourne, Australia",Box Hill Senior Secondary College
46,Peter Vardzel,WR,FR,6-0,185,"Charleston, SC",Wando
77,Carter Warren,OL,SR,6-5,325,"Paterson, NJ",Passaic Tech
5,Jared Wayne,WR,SR,6-3,210,"Peterborough, Canada",Clearwater Academy International (FL)
14,Marquis Williams,DB,SR,5-9,180,"Pompano Beach, FL",Cardinal Gibbons
46,Sam Williams,DL,SO,6-3,235,"Pembroke Pines, FL",Calvary Christian Academy
10,Tylar Wiltz,LB,SR,6-1,210,"Breaux Bridge, LA",Breaux Bridge
25,A.J. Woods,DB,SR,5-11,195,"Germantown, MD",Northwest
3,Kyi Wright,TE,JR,6-3,265,"Farrell, PA",Farrell
19,Nate Yarnell,QB,FR,6-6,215,"Austin, TX",Lake Travis
68,Blake Zubovic,OL,SR,6-4,320,"Belle Vernon, PA",Belle Vernon Area
