No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Joshua Forester,DB,FR,6-0,190,"Dallas, TX",Dallas Lutheran
47,Stephen Forester,LB,JR,6-1,235,"Dallas, TX",Dallas Christian HS
5,Keynan Foster,WR,JR,5-9,165,"Lake Stevens, WA",A&M
17,Justin Garrett,WR,JR,5-11,185,"Compton, CA",Cerritos College
65,Derron Gatewood,OL,SR,6-2,297,"Odessa, TX",Permian HS
32,Sergio Gonzalez,LB,FR,5-10,230,"El Paso, TX",UTPB
63,Josiah Gray,OL,SO,6-4,305,"Rancho, CA",Rancho Cucamonga
7,Kalaii Griffin,LB,JR,6-1,225,"Bethesda, MD",Ventura CC
61,Ruben Guerra,OL,JR,6-4,310,"Bakersfield, CA",Liberty HS
4,Broderick Harrell,DB,SO,5-11,205,"Lubbock, TX",Frenship HS
68,Zuri Henry,OL,FR,6-5,280,"Wylie, TX",Wylie HS
81,Jorge Hernandez,WR,FR,5-5,150,"El Paso, TX",El Dorado HS
74,Bijan Hosseini,OL,SR,6-3,300,"Upland, CA",Chaffey CC
9,A.J. Hotchkins,LB,SR,6-1,230,"Portland, OR",Oregon
19,Treyvon Hughes,RB,JR,6-1,237,"Waxahachie, TX",Hebron HS
12,Adrian Hynson,DB,SR,5-10,195,"Corpus Christi, TX",Flour Bluff Bluff
25,Marcus Jenkins,CB,FR,6-0,170,"El Paso, TX",Eastlake HS
35,Savien Jenkins,DT,FR,6-0,275,"Schertz, TX",Schertz Clemens HS
32,Christian Johnson,DE,SO,6-2,255,"El Paso, TX",Parkland HS
7,Kavika Johnson,WR,SR,6-1,205,"Las Cruces, NM",Mayfield HS
8,Brandon Jones,QB,JR,6-2,205,"Bakersfield, CA",Bakersfield College
2,Terry Juniel,WR,SR,5-10,180,"Surprise, AZ",Glendale Community College
79,Elijah Klein,OL,FR,6-4,300,"Mt. Baldy, CA",Upland HS
34,Thomas Lash,LB,JR,6-3,230,"Santa Barbara, CA",Santa Barbara City College
70,Robert Lazarin,OL,FR,6-3,310,"El Paso, TX",Eastlake HS
76,Darta Lee,OL,JR,6-3,320,"Missouri City, TX",Kilgore College
2,Michael Lewis,DB,JR,6-0,192,"Trinity, TX",Trinity HS
1,Kai Locksley,QB,JR,6-4,200,"Fort Washington, MD",Iowa Western CC
33,Nathan Logoleo,DB,FR,6-0,235,"Garden Grove, CA",Mater Dei HS
77,Greg Long,OL,SO,6-4,295,"El Paso, TX",Eastwood HS
18,David Lucero,TE,SR,6-5,240,"Holtville, CA",Arizona Western College
69,Markos Lujan,OL,JR,6-3,315,"El Paso, TX",Americas HS
95,Trace Mascorro,DE,SO,6-1,260,"Refugio, TX",Refugio
37,Izaiah McCormick,LS,SO,-,-,"El Paso, TX",El Dorado High School
35,Forest McKee,FB,SO,6-1,250,"Las Cruces, NM",Onate HS
12,Ryan Metz,QB,SR,6-3,210,"El Paso, TX",Andress HS
75,Andrew Meyer,OL,FR,6-4,302,"San Marcos, CA",San Marcos HS
25,Jonathan Millan,FB,SO,5-9,217,"El Paso, TX",Coronado HS
44,Jenson Misaalefua,DT,FR,6-2,335,"Carson, CA",Carson HS
5,Nik Needham,DB,SR,6-0,203,"Buena Park, CA",Buena Park HS
13,Andrew Nwachukwu,WR,FR,6-3,205,"Wylie, TX",Wylie HS
64,Nathan O'Quin,OL,FR,6-4,280,"Clayton, NY",Andress HS
97,Josh Ortega,DT,SO,6-2,285,"El Paso, TX",Montwood HS
6,Dylan Parsee,LB,JR,6-2,220,"San Angelo, TX",San Angelo Central HS
28,Jonathan Patrick,WR,FR,6-0,170,"Houston, TX",Cypress Falls HS
78,Jaime Perales,OL,FR,6-2,295,"El Paso, TX",Cathedral
67,Solomon Polk,OL,FR,6-7,290,"El Paso, TX",Andress HS
82,Erin Portillo,WR,SO,5-7,170,"El Paso, TX",Western New Mexico University
23,TK Powell,RB,JR,5-11,195,"Fort Worth, TX",Chisholm HS
21,Justin Prince,DB,SO,5-10,195,"Inglewood, CA",Long Beach City College
44,Robert Pufahl,FB,JR,5-11,245,"Westlake Village, CA",Oaks Christian HS
50,Jimmy Quemado,DT,JR,5-11,262,"Honolulu, HI",St. Louis HS
10,Warren Redix,WR,SR,5-10,185,"El Paso, TX",Montwood HS
94,CJ Reese,DE,SR,6-2,270,"San Antonio, TX",Kansas State
99,Chris Richardson,DT,JR,6-3,298,"Oak Hills, CA",Oak Hills HS
14,Richie Rodriguez,WR,FR,5-9,180,"El Paso, TX",Eastwood HS
13,Justin Rogers,DB,JR,5-11,195,"Los Angeles, CA",Los Angeles HS
36,Justin Rone,DB,FR,5-8,180,"El Paso, TX",Franklin HS
27,Elijah Ruiz,LB,FR,6-2,210,"El Paso, TX",Franklin HS
20,Jake Sammut,LS,SR,5-8,170,"Mohave Valley, AZ",College of Canyons
59,Dedrick Simpson,DT,SO,6-3,300,"Houston, TX",Dobie HS
21,Eddie Sinegal,WR,JR,6-1,175,"El Paso, TX",Andress HS
29,Jamar Smith,LB,SR,5-10,230,"Lyons, GA",Holmes Community College
24,Kahani Smith,DB,SR,6-1,190,"Los Angeles, CA",Riverside CC
55,Mike Sota,DE,SR,6-5,280,"Placentia, CA",Valencia HS
48,Blake Thompson,DL,SO,6-1,240,"Houston, TX",Cypress Falls HS
45,Trent Thompson,TE,FR,6-2,270,"Houston, TX",Cypress Falls HS
72,Tiano Tialavea,DT,SO,6-3,315,"Seattle, WA",O'Dea HS
3,Mark Torrez,QB,SO,6-0,190,"El Paso, TX",Eastwood HS
71,Tristin Tuialuuluu,OL,FR,6-3,300,"El Paso, TX",Del Valle HS
93,Chuck Tuiolemotu,DE,FR,6-2,245,"Wahiawa, HI",Chapin HS
31,James Tupou,LB,FR,5-10,230,"Allen, TX",Allen HS
3,Sione Tupou,LB,FR,5-11,230,"Allen, TX",Allen HS
40,Anthony Ulmer,LB,FR,6-3,230,"Chicago, IL",Chapin HS
9,Jayson VanHook,LB,SO,6-2,215,"Perris, CA",Citrus Hill HS
8,Brady Viles,K,JR,6-0,210,"Fort Mohave, AZ",Arizona Western College
4,Quardraiz Wadley,RB,JR,6-0,200,"Kennedale, TX",Kennedale HS
51,Cal Wallerstedt,LB,FR,6-0,225,"Harrisburg, NC",Hickory Ridge HS
20,Ray Walters,DB,FR,6-0,170,"Los Angeles, CA",Locke HS
53,Ryan Warren,LS,FR,6-2,175,"Gilbert, AZ",Perry HS
86,Josh Weeks,TE,JR,6-3,250,"Show Low, AZ",BYU
25,Tyson Wilson,DB,FR,5-10,160,"McKinney, TX",McKinney HS/Mckinney HS
83,Tre'Shon Wolf,WR,FR,6-0,165,"Victoria, TX",Victoria East
57,Barron Wortham Jr.,LB,SO,5-11,220,"Arlington, TX",The Oakridge School
